facility, county, deaths
"Schervier Nursing Care Center", "Bronx", 6
"Methodist Home for Nursing and Rehabilitation", "Bronx", 6
"BronxCare Special Care Center", "Bronx", 7
"Split Rock Rehabilitation and Health Care Center", "Bronx", 8
"East Haven Nursing & Rehabilitation Center", "Bronx", 12
"St Vincent Depaul Residence", "Bronx", 13
"Bronx Gardens Rehabilitation and Nursing Center", "Bronx", 17
"St Patricks Home", "Bronx", 17
"Bronx Center for Rehabilitation & Health Care", "Bronx", 18
"The Plaza Rehab and Nursing Center", "Bronx", 36
"Kings Harbor Multicare Center", "Bronx", 46
"Ferncliff Nursing Home Co Inc", "Dutchess", 6
"Buffalo Center for Rehabilitation and Nursing", "Erie", 9
"Father Baker Manor", "Erie", 14
"Harris Hill Nursing Facility, LLC", "Erie", 11
"Garden Gate Health Care Facility", "Erie", 14
"Downtown Brooklyn Nursing & Rehabilitation Center", "Kings", 7
"Haym Solomon Home for the Aged", "Kings", 7
"Oxford Nursing Home", "Kings", 7
"Seagate Rehabilitation and Nursing Center", "Kings", 7
"Sea Crest Nursing and Rehabilitation Center", "Kings", 10
"Shore View Nursing & Rehabilitation Center", "Kings", 14
"Dr Susan Smith Mckinney Nursing and Rehabilitation Center", "Kings", 17
"Bensonhurst Center for Rehabilitation and Healthcare", "Kings", 34
"Cobble Hill Health Center, Inc", "Kings", 55
"St Johns Health Care Corporation", "Monroe", 11
"Garden Care Center", "Nassau", 8
"Sands Point Center for Health and Rehabilitation", "Nassau", 8
"A Holly Patterson Extended Care Facility", "Nassau", 7
"Excel at Woodbury for Rehabilitation and Nursing, LLC", "Nassau", 8
"Lynbrook Restorative Therapy and Nursing", "Nassau", 8
"Glen Cove Center for Nursing and Rehabilitation", "Nassau", 9
"Hempstead Park Nursing Home", "Nassau", 8
"Townhouse Center for Rehabilitation & Nursing", "Nassau", 8
"Highfield Gardens Care Center of Great Neck", "Nassau", 15
"The Grand Rehabilitation and Nursing at Great Neck", "Nassau", 15
"White Oaks Rehabilitation and Nursing Center", "Nassau", 17
"Sunharbor Manor", "Nassau", 17
"Central Island Healthcare", "Nassau", 20
"Long Beach Nursing and Rehabilitation Center", "Nassau", 22
"New Gouverneur Hospital SNF", "New York", 7
"Northern Manhattan Rehabilitation and Nursing Center", "New York", 9
"Isabella Geriatric Center Inc", "New York", 13
"Terence Cardinal Cooke Health Care Center", "New York", 21
"The New Jewish Home, Manhattan", "New York", 25
"The Riverside", "New York", 29
"Mary Manning Walsh Nursing Home Co Inc", "New York", 32
"Schervier Pavilion", "Orange", 8
"Montgomery Nursing and Rehabilitation Center", "Orange", 10
"The Valley View Center for Nursing Care and Rehabilitation", "Orange", 25
"Putnam Nursing & Rehabilitation Center", "Putnam", 7
"Elmhurst Care Center, Inc", "Queens", 6
"Silvercrest", "Queens", 6
"Bezalel Rehabilitation and Nursing Center", "Queens", 7
"Rego Park Nursing Home", "Queens", 7
"The Grand Rehabilitation and Nursing at Queens", "Queens", 6
"Dry Harbor Nursing Home", "Queens", 10
"Ozanam Hall of Queens Nursing Home Inc", "Queens", 10
"Caring Family Nursing and Rehabilitation Center", "Queens", 10
"Cliffside Rehabilitation & Residential Health Care Center", "Queens", 16
"Sapphire Center for Rehabilitation and Nursing of Central Queens, LLC", "Queens", 27
"NYS Veterans Home in NYC", "Queens", 19
"Parker Jewish Institute for Health Care & Rehab", "Queens", 53
"Holliswood Center for Rehabilitation and Healthcare", "Queens", 42
"Franklin Center for Rehabilitation and Nursing", "Queens", 45
"Clove Lakes Health Care and Rehabilitation Center, Inc", "Richmond", 7
"Carmel Richmond Healthcare and Rehabilitation Center", "Richmond", 45
"Tolstoy Foundation Rehabilitation and Nursing Center", "Rockland", 8
"St. James Rehabilitation & Healthcare Center", "Suffolk", 6
"Luxor Nursing and Rehabilitation at Sayville", "Suffolk", 6
"Peconic Landing at Southold", "Suffolk", 6
"Gurwin Jewish Nursing and Rehabilitation Center", "Suffolk", 8
"Good Samaritan Nursing and Rehabilitation Care Center", "Suffolk", 15
"Island Nursing and Rehab Center", "Suffolk", 10
"Our Lady of Consolation Nursing and Rehabilitative Care Center", "Suffolk", 22
"Luxor Nursing and Rehabilitation at Mills Pond", "Suffolk", 22
"Apex Rehabilitation & Care Center", "Suffolk", 28
"Long Island State Veterans Home", "Suffolk", 33
"Carillon Nursing and Rehabilitation Center", "Suffolk", 30
"Elderwood at Waverly", "Tioga", 6
"Sutton Park Center for Nursing and Rehabilitation", "Westchester", 6
"Westchester Center for Rehabilitation & Nursing", "Westchester", 6
"North Westchester Restorative Therapy and Nursing Center", "Westchester", 8
"Martine Center for Rehabilitation and Nursing", "Westchester", 11
"St Cabrini Nursing Home", "Westchester", 16
"The New Jewish Home, Sarah Neuman", "Westchester", 17
"The Wartburg Home", "Westchester", 26
"Regency Extended Care Center", "Westchester", 3
